424782	4272	4148	300	15792	1931	42	5746
424882	4273	2752	2908	16196	2902	59	9690
424981	4274	3080	1444	16088	6216	77	22284
425080	4275	3400	1024	14328	7481	225	27503
425180	4276	4040	-1592	15616	6059	-217	21602
425279	4277	4796	-1656	15712	3495	-103	11862
425379	4278	4532	-1568	15900	913	-9	2085
425479	4279	4132	-3136	15788	-2034	42	-8934
425578	4280	2672	-2856	16044	-6104	-34	-24588
425677	4281	504	-1140	17164	-8888	48	-32768
425777	4282	1740	508	16644	-8537	39	-32768
425876	4283	2704	2312	15768	-5874	67	-23336
425975	4284	3316	3052	15868	-1791	47	-7846
426076	4285	2668	2216	16364	3241	58	11009
426175	4286	1484	2876	16404	7645	-12	27129
426274	4287	1324	-1180	16576	9877	91	32767
426374	4288	2576	-2056	16220	9313	2	32767
426473	4289	3480	-1816	15208	7101	12	25796
426572	4290	4228	-1280	15940	4535	59	15940
426672	4291	4076	-440	16072	2729	30	9340
426772	4292	4064	-528	16004	2190	22	7023
426871	4293	3620	1416	16528	1693	-4	4929
426971	4294	2816	1892	16216	3459	65	11891
427070	4295	2124	1092	16676	6513	65	23489
427169	4296	2300	-1408	16216	8320	75	30446
427269	4297	3012	-1844	15772	7989	104	28886
427368	4298	5072	-3536	15376	5025	32	17844
427468	4299	4560	-3336	15412	-475	72	-2900
427568	4300	3152	-2620	16020	-5292	8	-21398
427667	4301	1412	-2660	19620	-8998	49	-32768
427766	4302	-812	-292	15260	-10324	74	-32768
427866	4303	1244	2548	15920	-9144	64	-32768
427965	4304	2632	3740	15528	-4512	48	-18513
428065	4305	3108	2660	15964	796	74	1840
428165	4306	2184	2204	16336	5102	37	18086
428264	4307	944	380	16260	8453	66	30871
428363	4308	2164	-1972	16256	9464	15	32767
428463	4309	3168	-812	15596	7488	115	27637
428562	4310	4384	-2280	15252	5342	33	18982
428661	4311	4748	-3084	15932	1414	35	4170
428762	4312	3776	-2872	15440	-3967	9	-16018
428861	4313	1956	-2344	16488	-8233	2	-32651
428960	4314	8	0	16420	-10686	28	-32768
429060	4315	728	1468	16172	-10523	-1	-32768
429159	4316	2008	2832	16052	-7201	90	-28483
429258	4317	3488	3404	16344	-2724	44	-11611
429359	4318	2348	2908	15908	2752	54	9216
429458	4319	1972	588	16972	7169	55	25948
429557	4320	2016	-360	15076	8617	22	31475
429657	4321	2596	-1000	15876	8066	23	29342
429756	4322	3648	-1484	16036	6532	12	23594
429855	4323	4512	-1932	16012	4194	40	14677
429955	4324	4772	-2052	15344	1037	52	2590
430055	4325	4072	-2304	15720	-2568	48	-11044
430154	4326	3048	-1772	16432	-5778	41	-23239
430254	4327	1764	-720	15624	-7927	25	-31382
430353	4328	2036	-88	16436	-8594	13	-32768
430452	4329	1736	704	16260	-7729	-2	-30725
430552	4330	2804	604	16244	-6663	60	-26416
430652	4331	3084	336	16128	-5624	58	-22657
430751	4332	3228	264	15712	-4709	82	-19239
430851	4333	3956	-28	16100	-3640	29	-15147
430950	4334	4152	-1544	15688	-3600	55	-15026
431049	4335	2800	-1912	16332	-6053	15	-24495
431149	4336	1212	-976	17096	-8737	29	-32768
431249	4337	1676	1028	16012	-9198	79	-32768
431348	4338	1620	236	16176	-8220	84	-32321
431448	4339	2472	-368	16684	-7399	58	-29745
431547	4340	2764	1872	16136	-6377	48	-25479
431646	4341	3104	4332	15916	-2832	64	-12222
431746	4342	3876	1796	16100	2246	51	7156
431845	4343	4376	-1472	16012	3396	76	11645
431945	4344	4016	-632	15956	1169	29	3309
432045	4345	3328	2696	16140	806	34	1520
432144	4346	3396	88	15196	3291	91	11370
432243	4347	3744	1916	15924	4555	-61	15447
432343	4348	3024	-152	17516	4831	66	17348
432442	4349	3560	-1160	16112	4804	69	17065
432542	4350	4308	-1932	15628	3358	31	11525
432642	4351	3972	-556	16268	630	25	1057
432741	4352	4280	-52	15908	-1278	60	-6097
432840	4353	3520	-148	15972	-2036	66	-8949
432940	4354	4736	-296	15068	-2145	43	-9587
433039	4355	4068	348	16008	-2011	161	-9091
433138	4356	3592	900	15864	-1811	146	-8269
433239	4357	2844	568	16016	-1634	-3	-7136
433338	4358	-268	-820	11352	-1312	365	-5740
433437	4359	520	-2392	12572	-1201	-201	-4430
433537	4360	4720	320	14648	-603	-16	-3945
433636	4361	3320	32	15860	-352	60	-3228
433735	4362	3644	536	16220	-162	70	-1943
433836	4363	4420	396	15864	13	41	-1283
433935	4364	3124	1128	16228	-95	81	-1742
434034	4365	3912	1396	16004	246	-29	-234
434134	4366	4360	60	15964	506	-36	1124
434233	4367	3860	948	15452	292	-162	275
434332	4368	4448	352	15576	131	-125	-527
434432	4369	4612	904	15816	408	141	-159
434532	4370	3392	812	16060	524	447	221
434631	4371	2224	1352	19204	-147	-418	-436
434731	4372	5768	-1376	14296	-217	-682	-152
434830	4373	1780	-1548	21868	425	266	461
434929	4374	3644	-676	16428	339	385	-371
435028	4375	4120	380	15992	274	10	284
435129	4376	4832	-336	15548	123	-32	439
435228	4377	5184	720	14864	264	141	173
435328	4378	4012	-124	16840	60	1131	-272
435427	4379	5064	-872	21752	663	474	-825
435526	4380	4220	808	11960	701	83	-402
435625	4381	1360	1456	12904	-2156	-126	260
435726	4382	4176	-4080	15300	-468	-657	226
435825	4383	4304	-16	15684	392	-271	12
435924	4384	4248	-960	15964	448	117	-326
436024	4385	2472	316	13852	608	357	-619
436123	4386	4392	-308	14916	219	-1751	-344
436222	4387	9264	8	19584	768	-2005	1368
436323	4388	3616	756	15956	1295	1070	-333
436422	4389	4844	736	15532	702	362	-490
436521	4390	5068	28	15568	-908	-130	-4094
436621	4391	4936	20	16788	1068	389	80
436720	4392	7136	-2496	21440	1293	-114	-1913
436819	4393	2892	4016	14620	2552	360	-1190
436920	4394	2660	2160	10636	180	517	-290
437019	4395	3700	-1620	17104	-3313	-220	-1004
437118	4396	5776	-948	16860	-2318	-443	-546
437218	4397	4100	-2124	13528	-923	-82	-194
437317	4398	5008	-396	16820	330	-208	-491
437416	4399	5740	-2784	18336	76	119	240
437517	4400	3912	-1668	15024	2581	320	-178
437616	4401	4060	2008	14024	2154	352	966
437715	4402	4568	-1732	16808	-421	-651	119
437815	4403	4136	636	12640	4226	-167	-940
437914	4404	4080	1600	14184	3520	2367	1123
438013	4405	2352	1956	15508	1169	3381	2186
438114	4406	2376	848	15000	-1885	-420	540
438213	4407	4784	840	13744	-3857	-5568	293
438312	4408	7372	-2508	16020	-3387	-3484	768
438412	4409	7476	-4556	8676	774	-567	33
438511	4410	5784	-1488	16988	1211	2371	-594
438610	4411	4860	456	16260	2371	1544	-1457
438711	4412	5004	2116	15068	1273	386	-734
438810	4413	3912	-1224	15772	148	1015	-57
438909	4414	4568	116	15668	129	-139	-1195
439009	4415	4596	504	15448	214	-182	-825
439108	4416	4488	292	15568	377	99	144
439207	4417	4628	312	15604	331	10	-47
439308	4418	3964	-300	16240	231	70	-354
439407	4419	4108	-44	15684	293	-53	-577
439506	4420	4768	436	15472	467	30	154
439606	4421	4712	296	15800	400	122	234
439705	4422	4536	-12	15624	317	29	-29
439804	4423	4056	68	15944	349	287	276
439905	4424	4084	-688	16032	245	104	-357
440004	4425	4396	936	15680	-205	-64	-2270
440103	4426	4084	-4	15772	82	50	-1101
440203	4427	5000	1012	15732	707	-262	235
440302	4428	3300	1116	16448	404	117	268
440401	4429	4988	1760	15712	611	145	440
440502	4430	4432	708	15780	309	173	-61
440601	4431	4940	-2964	16852	108	-67	-709
440700	4432	4888	600	15588	155	43	-465
440800	4433	4812	36	15572	262	150	-99
440899	4434	4116	168	16164	358	67	-53
440999	4435	4500	768	15276	429	-193	-7
441099	4436	4084	168	13848	240	225	75
441198	4437	4660	164	17292	328	-188	-165
441297	4438	4152	312	15908	178	72	-274
441397	4439	2864	-988	6276	213	125	-249
441496	4440	3828	536	15804	308	-209	-134
441596	4441	4488	500	15700	364	24	-77
441696	4442	4636	140	15672	301	-34	-207
441795	4443	3988	860	13728	205	18	-622
441894	4444	4280	1084	16808	76	260	-422
441994	4445	4764	268	15436	451	-388	-378
442093	4446	8328	376	32767	180	454	15
442193	4447	6248	-4196	16656	-1029	-9	335
442293	4448	5196	-476	11376	498	-83	-66
442392	4449	4412	588	15304	59	253	-919
442491	4450	4556	224	15180	248	-225	-639
442591	4451	4420	380	15644	183	250	-410
442690	4452	4536	48	15804	396	8	182
442790	4453	4472	508	15336	479	44	257
442890	4454	4256	-156	15536	278	315	0
442989	4455	4764	-308	15692	577	-245	264
443088	4456	4896	224	15504	426	46	-8
443188	4457	4580	204	15464	416	79	106
443287	4458	4664	68	15592	368	-168	-226
443387	4459	4472	444	15688	361	-151	-261
443487	4460	4732	528	15592	379	-166	-202
443586	4461	4700	772	15624	274	120	-146
443685	4462	4524	308	15764	85	285	-515
443785	4463	4640	200	16216	290	217	10
443884	4464	4416	428	15572	356	-11	-68
443984	4465	4840	60	15356	390	-164	-83
444084	4466	4952	320	15432	369	-27	-2
444183	4467	4328	308	15728	319	161	69
444282	4468	4500	304	15772	379	59	186
444382	4469	4780	328	15440	451	-112	137
444481	4470	4592	412	15424	274	160	-147
444581	4471	4296	348	15644	238	335	32
444681	4472	4704	-76	16376	343	75	87
444780	4473	5320	88	15132	556	-479	137
444879	4474	4996	-1776	15504	341	-15	-273
444979	4475	4620	-1020	15540	-45	389	-877
445078	4476	4752	540	15344	300	-37	-185
445178	4477	3792	716	17184	292	605	605
445278	4478	4344	-828	16096	508	418	1222
445377	4479	4704	-156	15624	462	-304	-48
445476	4480	5024	392	15492	548	-159	315
445576	4481	4656	-8	15216	348	351	210
445675	4482	4568	-540	15380	-598	1195	-626
445774	4483	4128	-548	16064	-1440	1560	-1745
445875	4484	3624	-852	15932	-1077	970	-1937
445974	4485	2216	1204	16156	439	-533	-1727
446073	4486	4024	2492	17400	3001	-2828	1729
446173	4487	5252	1472	14908	1110	-1457	545
446272	4488	4368	104	15716	307	366	-16
446371	4489	4628	848	15624	386	-84	-132
446471	4490	5160	120	15936	231	215	-106
446571	4491	4468	-48	15744	195	279	-28
446670	4492	4676	760	15476	299	177	30
446770	4493	4824	24	15504	313	116	-11
446869	4494	4684	-392	14772	265	196	-14
446968	4495	4652	592	15212	247	413	87
447068	4496	4320	300	15824	157	613	-143
447167	4497	4620	256	16420	144	241	-325
447267	4498	4092	180	15868	-245	531	-727
447367	4499	4320	-904	15292	317	-49	-331
447466	4500	4104	516	15636	824	-689	-252
447565	4501	4824	636	15448	911	-1094	107
447665	4502	3828	1064	17936	487	59	113
447764	4503	4884	596	15588	294	-85	-104
447863	4504	4040	1060	16012	348	113	-14
447964	4505	3636	684	16336	450	-74	8
448063	4506	4948	984	14940	569	-289	91
448162	4507	4592	-288	15452	290	191	50
448262	4508	4992	228	15344	350	-15	-192
448361	4509	5040	-40	15308	281	60	-106
448460	4510	4364	480	15748	227	336	-98
448561	4511	4840	212	15320	180	373	-113
448660	4512	4032	472	16056	64	680	18
448759	4513	4428	496	15612	400	-117	-34
448859	4514	5472	-576	13652	570	-822	-158
448958	4515	4040	-124	16400	3	777	-131
449058	4516	4196	328	15792	249	231	13
449158	4517	4372	488	15840	279	168	-4
449257	4518	4184	288	15620	365	-58	-12
449356	4519	4040	128	15392	311	-30	-98
449456	4520	4552	-104	15224	445	-229	-72
449555	4521	4704	424	15472	439	-164	-6
449655	4522	4356	280	15828	318	4	51
449755	4523	4792	-52	15864	324	-77	-58
449854	4524	4780	180	15444	435	-184	-70
449953	4525	4932	320	15440	398	-63	-111
450053	4526	4548	216	15588	241	396	50
450152	4527	4264	272	15804	151	416	-45
450251	4528	4912	208	15584	381	-12	-125
450352	4529	3904	496	16380	268	259	3
450451	4530	4704	612	15260	583	-666	-132
450550	4531	4968	868	14972	384	-259	-113
450650	4532	4716	836	15656	146	627	-91
450749	4533	4340	588	15868	413	27	28
450848	4534	4880	436	15336	425	-233	-48
450949	4535	4024	316	16448	232	431	273
451048	4536	4328	216	15824	263	148	-71
451147	4537	4756	-56	15536	410	-197	-110
451247	4538	4640	752	15584	354	-5	-69
451346	4539	4472	492	15628	299	203	-59
451445	4540	4920	-32	15456	88	494	66
451546	4541	4172	-124	15748	-113	963	179
451645	4542	3700	64	15964	61	464	70
451744	4543	4208	424	15768	323	89	-78
451844	4544	4104	-228	16032	350	40	2
451943	4545	4196	128	15692	484	-139	-60
452042	4546	4388	112	15712	450	-152	-119
452143	4547	4220	340	15688	392	37	-28
452242	4548	4136	296	15808	233	281	49
452341	4549	4400	160	15752	290	129	51
452441	4550	4456	-64	15732	356	13	-34
452540	4551	4332	128	15716	303	131	-79
452639	4552	4084	-76	14912	466	-133	79
452739	4553	4480	100	15592	293	-105	-286
452839	4554	4672	-340	15580	377	-102	-67
452938	4555	5416	-992	15680	363	-14	-101
453038	4556	4204	160	15584	351	50	-87
453137	4557	5068	-616	15080	390	-58	67
453236	4558	4184	-80	15864	83	539	22
453337	4559	4204	172	15676	258	182	35
453436	4560	3920	604	15752	343	-21	-123
453535	4561	4780	-316	15376	514	-290	-50
453635	4562	4300	564	15836	252	347	0
453734	4563	3696	-844	15472	109	294	12
453833	4564	4008	60	15728	157	412	136
453934	4565	4272	-152	15892	93	389	77
454033	4566	3984	112	15720	-112	722	96
454132	4567	3516	-644	15872	-120	638	-208
454232	4568	3748	-444	15912	167	209	-216
454331	4569	3576	320	15960	736	-427	-123
454430	4570	4272	64	15604	1489	-1570	-267
454531	4571	4516	392	15584	698	-638	-207
454630	4572	4352	428	15960	323	46	-107
454729	4573	4324	216	15684	298	-71	-216
454829	4574	4424	316	15624	392	-48	-46
454928	4575	4504	212	15684	316	85	6
455027	4576	4140	-24	15516	207	263	-48
455128	4577	4396	-64	15732	339	-21	-104
455227	4578	4492	360	15652	392	-59	-32
455326	4579	4508	212	15752	213	95	-30
455426	4580	4340	432	15712	173	85	-457
455525	4581	4776	-1556	14852	378	-184	-68
455624	4582	4040	456	15668	204	310	-218
455724	4583	4240	24	15804	302	58	-34
455824	4584	4124	300	16012	501	-57	-243
455923	4585	4260	136	15776	504	-81	279
456023	4586	4340	108	15692	377	131	275
456122	4587	4472	224	15680	225	118	-254
456221	4588	4464	-164	16184	128	132	-698
456321	4589	4172	80	15880	56	92	-1171
456421	4590	4516	308	15724	223	-175	-1251
456520	4591	4356	612	15700	251	44	-662
456620	4592	4344	492	15904	449	-45	-8
456719	4593	4452	608	15624	429	-108	-111
456818	4594	4512	236	15500	376	29	63
456918	4595	4424	116	15716	263	86	-142
457017	4596	4316	-36	15740	254	-52	-617
457117	4597	4804	180	16004	334	-16	-169
457217	4598	4464	128	15928	257	-122	-526
457316	4599	4644	520	15620	388	-416	-801
457415	4600	4112	160	15744	395	74	149
457515	4601	4848	820	15404	367	-21	19
457614	4602	4332	-100	15988	262	-89	-463
457714	4603	4720	824	15672	-44	-368	-2190
457814	4604	4116	2000	15920	628	227	1624
457913	4605	4244	616	15744	2871	241	10230
458012	4606	4700	-1200	15656	2807	542	10019
458112	4607	4976	-1128	15428	293	189	-35
458211	4608	4340	-1376	15916	-2212	141	-9546
458310	4609	3652	-2452	16040	-4187	-24	-17316
458411	4610	3044	-828	15700	-6588	-313	-27818
458510	4611	1864	2180	15776	-8570	96	-32103
458609	4612	2800	3928	15948	-5109	29	-18127
458708	4613	3628	1724	15876	771	-3	2470
458808	4614	4164	180	15860	2960	41	10155
458907	4615	4164	596	15752	2836	65	9361
459008	4616	4260	-156	15660	2378	92	8776
459107	4617	4620	-908	15616	1833	37	5383
459206	4618	4516	336	15644	424	-68	-1380
459305	4619	4240	480	15716	-668	64	-3753
459405	4620	3948	624	15916	-799	82	-3636
459504	4621	4448	-644	15488	-19	10	-1620
459603	4622	4376	668	15660	-484	36	-3853
459704	4623	4208	-296	15740	-1412	75	-6462
459803	4624	3696	1040	15920	-1703	57	-7827
459902	4625	4296	564	15420	-219	58	-3148
460002	4626	4072	-96	15816	-611	67	-3485
460101	4627	3940	-20	15788	-1696	48	-6969
460200	4628	3852	592	15820	-1850	92	-8228
460300	4629	3520	1256	15940	-1296	65	-6264
460400	4630	3748	1172	15760	32	55	-1383
460499	4631	4300	-80	15796	768	37	1539
460599	4632	4176	324	15796	677	120	553
460698	4633	3804	676	15788	1000	245	491
460797	4634	3876	756	16192	1195	223	1685
460897	4635	3616	76	15424	956	146	814
460997	4636	3324	-364	14148	296	-146	179
461096	4637	4148	1128	15732	-260	-134	-102
461196	4638	4356	340	15772	-373	-216	328
461295	4639	4224	200	15472	42	-68	257
461394	4640	4004	276	15840	515	111	1
461494	4641	4104	776	15796	823	154	453
461594	4642	4100	704	15932	1088	68	2151
461693	4643	4372	660	15676	1272	-16	2803
461793	4644	4400	2172	15648	1057	98	2450
461892	4645	4092	-788	15680	-344	51	2283
461991	4646	4716	1568	17168	302	-256	450
462091	4647	4160	1268	15936	826	-54	267
462190	4648	2600	1412	16436	646	238	1123
462290	4649	4196	-544	15900	371	248	1187
462390	4650	3996	76	14580	120	-361	-1127
462489	4651	2512	1576	13352	1470	366	1204
462588	4652	3292	352	16896	344	114	2434
462688	4653	4656	-1108	15832	64	-405	-705
462787	4654	3956	1100	15204	775	246	-207
462886	4655	4040	372	16000	278	388	475
462987	4656	3384	540	11764	554	-162	418
463086	4657	4084	1028	15516	559	-30	-543
463185	4658	3780	1444	15444	773	100	1582
463285	4659	4268	304	16032	1551	87	4700
463384	4660	4164	48	16012	1945	37	5193
463483	4661	4372	628	15524	1631	26	4286
463584	4662	4388	436	15620	1186	51	3250
463683	4663	4288	312	15664	772	78	2101
463782	4664	4196	1508	15560	851	60	1990
463882	4665	3572	1420	15916	1757	173	7073
463981	4666	3244	720	16108	3914	138	14534
464080	4667	2520	880	15948	6153	-192	20924
464181	4668	3136	476	16564	8135	-751	27818
464280	4669	1792	692	14880	9176	-527	32767
464379	4670	-560	-4	19220	11220	246	32767
464479	4671	-3512	-812	18980	14740	120	32767
464578	4672	-3128	-1996	19388	16968	48	32767
464677	4673	-2896	-2660	19844	15577	268	32767
464778	4674	-2156	-1864	18076	14692	-142	32767
464877	4675	-1348	-1380	16936	13883	-48	32767
464976	4676	-348	-1644	17980	13458	14	32767
465076	4677	972	-1488	15328	12579	-277	32767
465175	4678	1408	-2224	16012	11422	-391	32767
465274	4679	1596	-1636	15256	10169	-71	32767
465375	4680	1708	-32	17720	9362	-26	32767
465474	4681	-2508	1292	19756	12209	100	32767
465573	4682	-5376	-2664	19536	16412	108	32767
465673	4683	-4772	-2412	18888	17518	-1026	32767
465772	4684	-3060	-3732	19556	16414	-339	32767
465871	4685	-2916	-2460	18052	16209	145	32767
465972	4686	-1472	-2512	14420	15324	-556	32767
466071	4687	-460	-2192	16344	14024	-375	32767
466170	4688	108	-1732	17440	12955	-55	32767
466270	4689	1016	-2688	16856	11621	65	32767
466369	4690	-820	852	18104	11021	-16	32767
466468	4691	-6204	-1304	18208	14691	-40	32767
466569	4692	-8252	-3116	18884	17498	-293	32767
466668	4693	-4656	-5400	18908	16651	-876	32767
466767	4694	-4428	-6224	19500	16443	-223	32767
466867	4695	60	-2560	17108	15850	-2498	32767
466966	4696	712	-5104	16096	13935	-1089	32767
467065	4697	252	-1824	17868	13711	458	32767
467166	4698	592	-2536	17812	12111	46	32767
467265	4699	-1200	1144	16596	10942	32	32767
467364	4700	-5744	-2620	17636	14601	53	32767
467464	4701	-2296	-3608	19048	15297	-819	32767
467563	4702	-692	-4496	18604	13612	-350	32767
467662	4703	-64	256	15240	13528	-203	32767
467763	4704	1756	-1520	17484	11785	-225	32767
467862	4705	2200	-2272	15924	10264	-179	32767
467961	4706	2588	-1808	15368	8739	74	31863
468061	4707	3412	-1612	15916	7151	30	26019
468160	4708	3788	-1684	16032	5675	46	20395
468259	4709	4096	-1640	15944	4581	59	15441
468359	4710	3916	-76	15748	3573	59	10826
468459	4711	3972	-1156	15808	2003	151	8213
468558	4712	4052	-612	15772	1339	143	4622
468658	4713	3924	-680	15724	987	42	2314
468757	4714	4016	-84	15680	821	-39	942
468856	4715	3988	-344	15948	433	28	199
468956	4716	3936	-148	15868	176	85	-326
469056	4717	3796	-444	16000	174	92	-209
469155	4718	4188	-520	15784	446	26	159
469255	4719	4088	-1008	15848	378	40	-83
469354	4720	4236	-1548	15604	-457	3	-3357
469453	4721	3664	944	15940	-1715	-11	-8058
469553	4722	3260	1140	16244	340	38	-571
469653	4723	4016	-60	15568	3054	47	10026
469752	4724	3820	-1016	15924	2492	208	9539
